34.743,-31.774,33.304,57.737
34.762,-31.711,33.309,57.715
34.78,-31.647,33.315,57.693
34.798,-31.583,33.321,57.67
34.817,-31.519,33.326,57.648
34.835,-31.456,33.332,57.626
34.853,-31.392,33.338,57.603
34.871,-31.328,33.343,57.581
34.89,-31.264,33.349,57.558
34.908,-31.2,33.355,57.536
34.926,-31.137,33.361,57.514
34.945,-31.073,33.366,57.491
34.963,-31.009,33.372,57.469
34.981,-30.945,33.378,57.447
35,-30.882,33.383,57.424
35.018,-30.818,33.389,57.402
35.036,-30.754,33.395,57.38
35.055,-30.69,33.4,57.357
35.073,-30.626,33.406,57.335
35.091,-30.563,33.412,57.312
35.109,-30.499,33.418,57.29
35.128,-30.435,33.423,57.268
35.146,-30.371,33.429,57.245
35.164,-30.308,33.435,57.223
35.183,-30.244,33.44,57.201
35.201,-30.18,33.446,57.178
35.219,-30.116,33.452,57.156
35.238,-30.053,33.457,57.134
35.234,-30.043,33.459,57.127
35.23,-30.034,33.46,57.121
35.226,-30.025,33.461,57.114
35.223,-30.016,33.462,57.108
35.219,-30.006,33.463,57.101
35.215,-29.997,33.464,57.095
35.211,-29.988,33.465,57.088
35.208,-29.979,33.466,57.082
35.204,-29.969,33.467,57.075
35.2,-29.96,33.468,57.069
35.196,-29.951,33.469,57.062
35.193,-29.942,33.47,57.056
35.189,-29.933,33.471,57.049
35.185,-29.923,33.472,57.043
35.181,-29.914,33.473,57.036
35.178,-29.905,33.474,57.03
35.174,-29.896,33.475,57.023
35.17,-29.886,33.476,57.017
35.166,-29.877,33.477,57.01
35.163,-29.868,33.478,57.004
35.159,-29.859,33.48,56.997
35.155,-29.85,33.481,56.991
35.151,-29.84,33.482,56.984
35.148,-29.831,33.483,56.978
35.144,-29.822,33.484,56.971
35.14,-29.813,33.485,56.965
35.136,-29.803,33.486,56.958
35.133,-29.794,33.487,56.952
35.129,-29.785,33.488,56.945
35.125,-29.776,33.489,56.939
35.121,-29.767,33.49,56.932
35.118,-29.757,33.491,56.926
35.114,-29.748,33.492,56.919
35.11,-29.739,33.493,56.913
35.106,-29.73,33.494,56.906
35.103,-29.72,33.495,56.9
35.099,-29.711,33.496,56.893
35.095,-29.702,33.497,56.887
35.091,-29.693,33.498,56.88
35.087,-29.684,33.499,56.874
35.084,-29.674,33.501,56.867
35.08,-29.665,33.502,56.861
35.076,-29.656,33.503,56.854
35.073,-29.647,33.504,56.848
35.069,-29.637,33.505,56.841
35.065,-29.628,33.506,56.835
35.061,-29.619,33.507,56.828
35.058,-29.61,33.508,56.822
35.054,-29.6,33.509,56.815
35.05,-29.591,33.51,56.809
35.046,-29.582,33.511,56.802
35.043,-29.573,33.512,56.796
35.039,-29.564,33.513,56.789
35.035,-29.554,33.514,56.783
35.031,-29.545,33.515,56.776
35.028,-29.536,33.516,56.77
35.024,-29.527,33.517,56.763
35.02,-29.517,33.518,56.757
35.016,-29.508,33.519,56.75
35.012,-29.499,33.52,56.744
35.009,-29.49,33.522,56.737
35.005,-29.481,33.523,56.731
35.001,-29.471,33.524,56.724
34.998,-29.462,33.525,56.718
34.994,-29.453,33.526,56.711
34.99,-29.444,33.527,56.705
34.986,-29.434,33.528,56.698
34.983,-29.425,33.529,56.692
34.979,-29.416,33.53,56.685
34.975,-29.407,33.531,56.679
34.971,-29.398,33.532,56.672
34.968,-29.388,33.533,56.666
34.964,-29.379,33.534,56.659
34.96,-29.37,33.535,56.653
34.956,-29.361,33.536,56.646
34.953,-29.351,33.537,56.64
34.949,-29.342,33.538,56.633
34.945,-29.333,33.539,56.627
34.941,-29.324,33.54,56.62
34.938,-29.314,33.541,56.614
34.934,-29.305,33.543,56.607
34.93,-29.296,33.544,56.601
34.926,-29.287,33.545,56.594
34.922,-29.278,33.546,56.588
34.919,-29.268,33.547,56.581
34.915,-29.259,33.548,56.575
34.911,-29.25,33.549,56.568
34.907,-29.241,33.55,56.562
34.904,-29.231,33.551,56.555
34.9,-29.222,33.552,56.549
34.896,-29.213,33.553,56.542
34.892,-29.204,33.554,56.536
34.889,-29.195,33.555,56.529
34.885,-29.185,33.556,56.523
34.881,-29.176,33.557,56.516
34.877,-29.167,33.558,56.51
34.874,-29.158,33.559,56.503
34.87,-29.148,33.56,56.497
34.866,-29.139,33.561,56.49
34.862,-29.13,33.563,56.484
34.85,-29.153,33.589,56.505
34.838,-29.176,33.615,56.526
34.826,-29.199,33.642,56.546
34.814,-29.222,33.668,56.567
34.802,-29.245,33.695,56.588
34.79,-29.268,33.721,56.609
34.778,-29.291,33.747,56.63
34.766,-29.314,33.774,56.651
34.754,-29.337,33.8,56.672
34.742,-29.36,33.827,56.693
34.73,-29.383,33.853,56.714
34.718,-29.406,33.88,56.735
34.706,-29.429,33.906,56.756
34.694,-29.452,33.932,56.777
34.682,-29.475,33.959,56.798
34.67,-29.498,33.985,56.819
34.658,-29.521,34.012,56.84
34.646,-29.544,34.038,56.861
34.634,-29.567,34.065,56.882
34.622,-29.591,34.091,56.903
34.61,-29.614,34.117,56.924
34.598,-29.637,34.144,56.945
34.586,-29.66,34.17,56.966
34.574,-29.683,34.197,56.987
34.562,-29.706,34.223,57.008
34.55,-29.729,34.25,57.029
34.538,-29.752,34.276,57.05
34.526,-29.775,34.302,57.071
34.514,-29.798,34.329,57.092
34.502,-29.821,34.355,57.113
34.49,-29.844,34.382,57.134
34.478,-29.867,34.408,57.155
34.466,-29.89,34.435,57.176
34.454,-29.913,34.461,57.197
34.442,-29.936,34.487,57.218
34.43,-29.959,34.514,57.239
34.418,-29.982,34.54,57.26
34.406,-30.005,34.567,57.281
34.394,-30.028,34.593,57.302
34.381,-30.051,34.619,57.323
34.369,-30.074,34.646,57.344
34.357,-30.097,34.672,57.365
34.345,-30.12,34.699,57.386
34.333,-30.143,34.725,57.407
34.321,-30.166,34.752,57.428
34.309,-30.189,34.778,57.449
34.297,-30.212,34.804,57.47
34.285,-30.235,34.831,57.491
34.273,-30.258,34.857,57.512
34.261,-30.281,34.884,57.533
34.249,-30.304,34.91,57.554
34.237,-30.327,34.937,57.575
34.225,-30.35,34.963,57.596
34.213,-30.373,34.989,57.616
34.201,-30.396,35.016,57.637
34.189,-30.419,35.042,57.658
34.177,-30.442,35.069,57.679
34.165,-30.465,35.095,57.7
34.153,-30.488,35.122,57.721
34.141,-30.512,35.148,57.742
34.129,-30.535,35.174,57.763
34.117,-30.558,35.201,57.784
34.105,-30.581,35.227,57.805
34.093,-30.604,35.254,57.826
34.081,-30.627,35.28,57.847
34.069,-30.65,35.307,57.868
34.057,-30.673,35.333,57.889
34.045,-30.696,35.359,57.91
34.033,-30.719,35.386,57.931
34.021,-30.742,35.412,57.952
34.009,-30.765,35.439,57.973
33.997,-30.788,35.465,57.994
33.985,-30.811,35.492,58.015
33.973,-30.834,35.518,58.036
33.961,-30.857,35.544,58.057
33.949,-30.88,35.571,58.078
33.937,-30.903,35.597,58.099
33.925,-30.926,35.624,58.12
33.913,-30.949,35.65,58.141
33.901,-30.972,35.676,58.162
33.888,-30.995,35.703,58.183
33.876,-31.018,35.729,58.204
33.864,-31.041,35.756,58.225
33.852,-31.064,35.782,58.246
33.84,-31.087,35.809,58.267
33.828,-31.11,35.835,58.288
33.816,-31.133,35.861,58.309
33.804,-31.156,35.888,58.33
33.792,-31.179,35.914,58.351
33.78,-31.202,35.941,58.372
33.768,-31.225,35.967,58.393
33.756,-31.248,35.994,58.414
33.744,-31.271,36.02,58.435
33.732,-31.294,36.046,58.456
33.72,-31.317,36.073,58.477
33.708,-31.34,36.099,58.498
33.696,-31.363,36.126,58.519
33.684,-31.386,36.152,58.54
33.672,-31.409,36.179,58.561
33.66,-31.433,36.205,58.582
33.649,-31.454,36.225,58.6
33.638,-31.476,36.245,58.619
33.628,-31.498,36.266,58.637
33.617,-31.519,36.286,58.656
33.606,-31.541,36.306,58.674
33.595,-31.563,36.326,58.693
33.585,-31.584,36.347,58.711
33.574,-31.606,36.367,58.73
33.563,-31.628,36.387,58.748
33.552,-31.65,36.407,58.767
33.541,-31.671,36.427,58.785
33.531,-31.693,36.448,58.804
33.52,-31.715,36.468,58.822
33.509,-31.736,36.488,58.841
33.498,-31.758,36.508,58.859
33.488,-31.78,36.529,58.878
33.477,-31.801,36.549,58.896
33.466,-31.823,36.569,58.915
33.455,-31.845,36.589,58.933
33.444,-31.867,36.61,58.952
33.434,-31.888,36.63,58.97
33.423,-31.91,36.65,58.989
33.412,-31.932,36.67,59.007
33.401,-31.953,36.69,59.026
33.391,-31.975,36.711,59.044
33.38,-31.997,36.731,59.063
33.369,-32.018,36.751,59.081
33.358,-32.04,36.771,59.1
33.348,-32.062,36.792,59.118
33.337,-32.083,36.812,59.137
33.326,-32.105,36.832,59.155
33.315,-32.127,36.852,59.174
33.304,-32.149,36.872,59.192
33.294,-32.17,36.893,59.211
33.283,-32.192,36.913,59.229
33.272,-32.214,36.933,59.248
33.261,-32.235,36.953,59.266
33.251,-32.257,36.974,59.285
33.24,-32.279,36.994,59.303
33.229,-32.301,37.014,59.322
33.218,-32.322,37.034,59.34
33.207,-32.344,37.054,59.359
33.197,-32.366,37.075,59.377
33.186,-32.387,37.095,59.396
33.175,-32.409,37.115,59.414
33.164,-32.431,37.135,59.433
33.154,-32.452,37.156,59.452
33.143,-32.474,37.176,59.47
33.132,-32.496,37.196,59.489
33.121,-32.517,37.216,59.507
33.11,-32.539,37.236,59.526
33.1,-32.561,37.257,59.544
33.089,-32.583,37.277,59.563
33.078,-32.604,37.297,59.581
33.067,-32.626,37.317,59.6
33.057,-32.648,37.338,59.618
33.046,-32.669,37.358,59.637
33.035,-32.691,37.378,59.655
33.024,-32.713,37.398,59.674
33.013,-32.734,37.419,59.692
33.003,-32.756,37.439,59.711
32.992,-32.778,37.459,59.729
32.981,-32.8,37.479,59.748
32.97,-32.821,37.499,59.766
32.96,-32.843,37.52,59.785
32.949,-32.865,37.54,59.803
32.938,-32.886,37.56,59.822
32.927,-32.908,37.58,59.84
32.917,-32.93,37.601,59.859
32.906,-32.952,37.621,59.877
32.895,-32.973,37.641,59.896
32.884,-32.995,37.661,59.914
32.873,-33.017,37.681,59.933
32.863,-33.038,37.702,59.951
32.852,-33.06,37.722,59.97
32.841,-33.082,37.742,59.988
32.83,-33.103,37.762,60.007
32.82,-33.125,37.783,60.025
32.809,-33.147,37.803,60.044
32.798,-33.168,37.823,60.062
32.787,-33.19,37.843,60.081
32.776,-33.212,37.863,60.099
32.766,-33.234,37.884,60.118
32.755,-33.255,37.904,60.136
32.744,-33.277,37.924,60.155
32.733,-33.299,37.944,60.173
32.723,-33.32,37.965,60.192
32.712,-33.342,37.985,60.21
32.701,-33.364,38.005,60.229
32.69,-33.385,38.025,60.247
32.679,-33.407,38.045,60.266
32.669,-33.429,38.066,60.284
32.658,-33.451,38.086,60.303
32.647,-33.472,38.106,60.321
32.636,-33.494,38.126,60.34
32.626,-33.516,38.147,60.358
32.615,-33.537,38.167,60.377
32.604,-33.559,38.187,60.395
32.593,-33.581,38.207,60.414
32.582,-33.602,38.227,60.433
32.681,-33.595,38.181,60.461
32.78,-33.587,38.134,60.49
32.879,-33.579,38.087,60.518
32.977,-33.571,38.041,60.547
33.076,-33.563,37.994,60.575
33.175,-33.555,37.947,60.604
33.274,-33.547,37.901,60.632
33.372,-33.539,37.854,60.661
33.471,-33.532,37.807,60.69
33.57,-33.524,37.761,60.718
33.668,-33.516,37.714,60.747
33.767,-33.508,37.667,60.775
33.866,-33.5,37.62,60.804
33.965,-33.492,37.574,60.832
34.063,-33.484,37.527,60.861
34.162,-33.476,37.48,60.889
34.261,-33.469,37.434,60.918
34.36,-33.461,37.387,60.946
34.458,-33.453,37.34,60.975
34.557,-33.445,37.293,61.004
34.656,-33.437,37.247,61.032
34.754,-33.429,37.2,61.061
34.853,-33.421,37.153,61.089
34.952,-33.413,37.107,61.118
35.051,-33.406,37.06,61.146
35.149,-33.398,37.013,61.175
35.248,-33.39,36.967,61.203
35.347,-33.382,36.92,61.232
35.446,-33.374,36.873,61.261
35.544,-33.366,36.827,61.289
35.643,-33.358,36.78,61.318
35.742,-33.35,36.733,61.346
35.84,-33.343,36.686,61.375
35.939,-33.335,36.64,61.403
36.038,-33.327,36.593,61.432
36.137,-33.319,36.546,61.46
36.235,-33.311,36.5,61.489
36.334,-33.303,36.453,61.518
36.433,-33.295,36.406,61.546
36.531,-33.287,36.36,61.575
36.63,-33.28,36.313,61.603
36.729,-33.272,36.266,61.632
36.828,-33.264,36.219,61.66
36.926,-33.256,36.173,61.689
37.025,-33.248,36.126,61.717
37.124,-33.24,36.079,61.746
37.223,-33.232,36.033,61.775
37.321,-33.224,35.986,61.803
37.42,-33.217,35.939,61.832
37.519,-33.209,35.892,61.86
37.617,-33.201,35.846,61.889
37.716,-33.193,35.799,61.917
37.815,-33.185,35.752,61.946
37.914,-33.177,35.706,61.974
38.012,-33.169,35.659,62.003
38.111,-33.161,35.612,62.032
38.21,-33.154,35.566,62.06
38.309,-33.146,35.519,62.089
38.407,-33.138,35.472,62.117
38.506,-33.13,35.426,62.146
38.605,-33.122,35.379,62.174
38.703,-33.114,35.332,62.203
38.802,-33.106,35.285,62.231
38.901,-33.098,35.239,62.26
39,-33.091,35.192,62.289
39.098,-33.083,35.145,62.317
39.197,-33.075,35.099,62.346
39.296,-33.067,35.052,62.374
39.395,-33.059,35.005,62.403
39.493,-33.051,34.958,62.431
39.592,-33.043,34.912,62.46
39.691,-33.035,34.865,62.488
39.789,-33.028,34.818,62.517
39.888,-33.02,34.772,62.545
39.987,-33.012,34.725,62.574
40.086,-33.004,34.678,62.603
40.184,-32.996,34.632,62.631
40.283,-32.988,34.585,62.66
40.382,-32.98,34.538,62.688
40.48,-32.972,34.492,62.717
40.579,-32.965,34.445,62.745
40.678,-32.957,34.398,62.774
40.777,-32.949,34.351,62.802
40.875,-32.941,34.305,62.831
40.974,-32.933,34.258,62.86
41.073,-32.925,34.211,62.888
41.172,-32.917,34.165,62.917
41.27,-32.91,34.118,62.945
41.369,-32.902,34.071,62.974
41.468,-32.894,34.025,63.002
41.566,-32.886,33.978,63.031
41.665,-32.878,33.931,63.059
41.764,-32.87,33.884,63.088
41.863,-32.862,33.838,63.117
41.961,-32.854,33.791,63.145
42.06,-32.846,33.744,63.174
42.159,-32.839,33.698,63.202
42.258,-32.831,33.651,63.231
42.356,-32.823,33.604,63.259
42.455,-32.815,33.558,63.288
42.308,-32.803,33.677,63.275
42.161,-32.791,33.796,63.262
42.015,-32.779,33.916,63.249
41.868,-32.768,34.035,63.236
41.721,-32.756,34.154,63.222
41.574,-32.744,34.274,63.209
41.427,-32.732,34.393,63.196
41.281,-32.72,34.512,63.183
41.134,-32.708,34.632,63.17
40.987,-32.697,34.751,63.157
40.84,-32.685,34.87,63.144
40.693,-32.673,34.99,63.131
40.547,-32.661,35.109,63.118
40.4,-32.649,35.228,63.105
40.253,-32.637,35.348,63.092
40.106,-32.625,35.467,63.079
39.959,-32.614,35.586,63.065
39.813,-32.602,35.706,63.052
39.666,-32.59,35.825,63.039
39.519,-32.578,35.945,63.026
39.372,-32.566,36.064,63.013
39.225,-32.554,36.183,63
39.079,-32.542,36.303,62.987
38.932,-32.531,36.422,62.974
38.785,-32.519,36.541,62.961
38.638,-32.507,36.661,62.948
38.491,-32.495,36.78,62.935
38.345,-32.483,36.899,62.922
38.198,-32.471,37.019,62.908
38.051,-32.459,37.138,62.895
37.904,-32.448,37.257,62.882
37.757,-32.436,37.377,62.869
37.611,-32.424,37.496,62.856
37.464,-32.412,37.615,62.843
37.317,-32.4,37.735,62.83
37.17,-32.388,37.854,62.817
37.023,-32.377,37.973,62.804
36.877,-32.365,38.093,62.791
36.73,-32.353,38.212,62.778
36.583,-32.341,38.331,62.765
36.436,-32.329,38.451,62.752
36.289,-32.317,38.57,62.738
36.143,-32.305,38.69,62.725
35.996,-32.294,38.809,62.712
35.849,-32.282,38.928,62.699
35.702,-32.27,39.048,62.686
35.555,-32.258,39.167,62.673
35.409,-32.246,39.286,62.66
35.262,-32.234,39.406,62.647
35.115,-32.222,39.525,62.634
34.968,-32.211,39.644,62.621
34.821,-32.199,39.764,62.608
34.675,-32.187,39.883,62.595
34.528,-32.175,40.002,62.581
34.381,-32.163,40.122,62.568
34.234,-32.151,40.241,62.555
34.087,-32.14,40.36,62.542
33.941,-32.128,40.48,62.529
33.794,-32.116,40.599,62.516
33.647,-32.104,40.718,62.503
33.5,-32.092,40.838,62.49
33.353,-32.08,40.957,62.477
33.207,-32.068,41.077,62.464
33.06,-32.057,41.196,62.451
32.913,-32.045,41.315,62.438
32.766,-32.033,41.435,62.424
32.619,-32.021,41.554,62.411
32.473,-32.009,41.673,62.398
32.326,-31.997,41.793,62.385
32.179,-31.985,41.912,62.372
32.032,-31.974,42.031,62.359
31.885,-31.962,42.151,62.346
31.739,-31.95,42.27,62.333
31.592,-31.938,42.389,62.32
31.445,-31.926,42.509,62.307
31.298,-31.914,42.628,62.294
31.151,-31.903,42.747,62.281
31.005,-31.891,42.867,62.267
30.858,-31.879,42.986,62.254
30.711,-31.867,43.105,62.241
30.564,-31.855,43.225,62.228
30.417,-31.843,43.344,62.215
30.271,-31.831,43.464,62.202
30.124,-31.82,43.583,62.189
29.977,-31.808,43.702,62.176
29.83,-31.796,43.822,62.163
29.683,-31.784,43.941,62.15
29.537,-31.772,44.06,62.137
29.39,-31.76,44.18,62.124
29.243,-31.749,44.299,62.11
29.096,-31.737,44.418,62.097
28.949,-31.725,44.538,62.084
28.803,-31.713,44.657,62.071
28.656,-31.701,44.776,62.058
28.509,-31.689,44.896,62.045
28.362,-31.677,45.015,62.032
28.215,-31.666,45.134,62.019
28.069,-31.654,45.254,62.006
27.922,-31.642,45.373,61.993
27.775,-31.63,45.493,61.98
27.662,-31.662,45.52,61.977
27.549,-31.694,45.547,61.975
27.435,-31.727,45.575,61.973
27.322,-31.759,45.602,61.97
27.209,-31.791,45.63,61.968
27.095,-31.824,45.657,61.966
26.982,-31.856,45.685,61.963
26.869,-31.888,45.712,61.961
26.756,-31.92,45.74,61.958
26.643,-31.952,45.767,61.956
26.529,-31.985,45.794,61.954
26.416,-32.017,45.822,61.951
26.303,-32.049,45.849,61.949
26.189,-32.082,45.877,61.947
26.076,-32.114,45.904,61.944
25.963,-32.146,45.932,61.942
25.85,-32.178,45.959,61.94
25.737,-32.211,45.987,61.937
25.623,-32.243,46.014,61.935
25.51,-32.275,46.042,61.933
25.397,-32.307,46.069,61.93
25.284,-32.34,46.096,61.928
25.17,-32.372,46.124,61.925
25.057,-32.404,46.151,61.923
24.944,-32.436,46.179,61.921
24.831,-32.468,46.206,61.918
24.717,-32.501,46.234,61.916
24.604,-32.533,46.261,61.914
24.491,-32.565,46.289,61.911
24.378,-32.597,46.316,61.909
24.264,-32.63,46.343,61.907
24.151,-32.662,46.371,61.904
24.038,-32.694,46.398,61.902
23.924,-32.727,46.426,61.9
23.811,-32.759,46.453,61.897
23.698,-32.791,46.481,61.895
23.585,-32.823,46.508,61.892
23.472,-32.855,46.536,61.89
23.358,-32.888,46.563,61.888
23.245,-32.92,46.59,61.885
23.132,-32.952,46.618,61.883
23.018,-32.985,46.645,61.881
22.905,-33.017,46.673,61.878
22.792,-33.049,46.7,61.876
22.679,-33.081,46.728,61.874
22.565,-33.114,46.755,61.871
22.452,-33.146,46.783,61.869
22.339,-33.178,46.81,61.867
22.226,-33.21,46.838,61.864
22.112,-33.243,46.865,61.862
21.999,-33.275,46.892,61.859
21.886,-33.307,46.92,61.857
21.773,-33.339,46.947,61.855
21.66,-33.371,46.975,61.852
21.546,-33.404,47.002,61.85
21.433,-33.436,47.03,61.848
21.32,-33.468,47.057,61.845
21.207,-33.5,47.085,61.843
21.093,-33.533,47.112,61.841
20.98,-33.565,47.139,61.838
20.867,-33.597,47.167,61.836
20.753,-33.63,47.194,61.834
20.64,-33.662,47.222,61.831
20.527,-33.694,47.249,61.829
20.414,-33.726,47.277,61.827
20.301,-33.758,47.304,61.824
20.187,-33.791,47.332,61.822
20.074,-33.823,47.359,61.819
19.961,-33.855,47.387,61.817
19.847,-33.888,47.414,61.815
19.734,-33.92,47.441,61.812
19.621,-33.952,47.469,61.81
19.508,-33.984,47.496,61.808
19.395,-34.016,47.524,61.805
19.281,-34.049,47.551,61.803
19.168,-34.081,47.579,61.801
19.055,-34.113,47.606,61.798
18.941,-34.145,47.634,61.796
18.828,-34.178,47.661,61.794
18.715,-34.21,47.688,61.791
18.602,-34.242,47.716,61.789
18.488,-34.274,47.743,61.786
18.375,-34.307,47.771,61.784
18.262,-34.339,47.798,61.782
18.149,-34.371,47.826,61.779
18.036,-34.403,47.853,61.777
17.922,-34.436,47.881,61.775
17.809,-34.468,47.908,61.772
17.696,-34.5,47.936,61.77
17.583,-34.532,47.963,61.768
17.469,-34.565,47.99,61.765
17.356,-34.597,48.018,61.763
17.243,-34.629,48.045,61.761
17.13,-34.661,48.073,61.758
17.016,-34.694,48.1,61.756
16.903,-34.726,48.128,61.753
16.79,-34.758,48.155,61.751
16.676,-34.791,48.183,61.749
16.563,-34.823,48.21,61.746
16.45,-34.855,48.238,61.744
16.432,-34.823,48.249,61.731
16.413,-34.791,48.261,61.719
16.395,-34.758,48.273,61.706
16.376,-34.726,48.285,61.693
16.358,-34.694,48.297,61.681
16.34,-34.661,48.309,61.668
16.321,-34.629,48.321,61.655
16.303,-34.597,48.333,61.643
16.284,-34.565,48.345,61.63
16.266,-34.533,48.357,61.617
16.248,-34.5,48.369,61.605
16.229,-34.468,48.381,61.592
16.211,-34.436,48.393,61.579
16.192,-34.403,48.405,61.567
16.174,-34.371,48.417,61.554
16.156,-34.339,48.429,61.541
16.137,-34.307,48.441,61.529
16.119,-34.274,48.453,61.516
16.1,-34.242,48.465,61.503
16.082,-34.21,48.477,61.491
16.064,-34.178,48.488,61.478
16.045,-34.145,48.5,61.465
16.027,-34.113,48.512,61.453
16.008,-34.081,48.524,61.44
15.99,-34.049,48.536,61.427
15.972,-34.017,48.548,61.415
15.953,-33.984,48.56,61.402
15.935,-33.952,48.572,61.389
15.916,-33.92,48.584,61.377
15.898,-33.888,48.596,61.364
15.88,-33.855,48.608,61.351
15.861,-33.823,48.62,61.339
15.843,-33.791,48.632,61.326
15.824,-33.758,48.644,61.313
15.806,-33.726,48.656,61.301
15.788,-33.694,48.668,61.288
15.769,-33.662,48.68,61.275
15.751,-33.63,48.692,61.263
15.732,-33.597,48.704,61.25
15.714,-33.565,48.716,61.237
15.696,-33.533,48.727,61.225
15.677,-33.5,48.739,61.212
15.659,-33.468,48.751,61.199
15.64,-33.436,48.763,61.187
15.622,-33.404,48.775,61.174
15.604,-33.371,48.787,61.161
15.585,-33.339,48.799,61.149
15.567,-33.307,48.811,61.136
15.548,-33.275,48.823,61.123
15.53,-33.242,48.835,61.111
15.512,-33.21,48.847,61.098
15.493,-33.178,48.859,61.085
15.475,-33.146,48.871,61.073
15.456,-33.114,48.883,61.06
15.438,-33.081,48.895,61.047
15.42,-33.049,48.907,61.035
15.401,-33.017,48.919,61.022
15.383,-32.985,48.931,61.009
15.364,-32.952,48.943,60.997
15.346,-32.92,48.954,60.984
15.328,-32.888,48.966,60.971
15.309,-32.855,48.978,60.959
15.291,-32.823,48.99,60.946
15.272,-32.791,49.002,60.933
15.254,-32.759,49.014,60.921
15.236,-32.727,49.026,60.908
15.217,-32.694,49.038,60.895
15.199,-32.662,49.05,60.883
15.18,-32.63,49.062,60.87
15.162,-32.597,49.074,60.857
15.144,-32.565,49.086,60.845
15.125,-32.533,49.098,60.832
15.107,-32.501,49.11,60.819
15.088,-32.469,49.122,60.807
15.07,-32.436,49.134,60.794
15.052,-32.404,49.146,60.781
15.033,-32.372,49.158,60.769
15.015,-32.339,49.17,60.756
14.996,-32.307,49.182,60.743
14.978,-32.275,49.194,60.731
14.96,-32.243,49.205,60.718
14.941,-32.21,49.217,60.705
14.923,-32.178,49.229,60.692
14.904,-32.146,49.241,60.68
14.886,-32.114,49.253,60.667
14.868,-32.081,49.265,60.654
14.849,-32.049,49.277,60.642
14.831,-32.017,49.289,60.629
14.812,-31.985,49.301,60.616
14.794,-31.953,49.313,60.604
14.776,-31.92,49.325,60.591
14.757,-31.888,49.337,60.578
14.739,-31.856,49.349,60.566
14.72,-31.824,49.361,60.553
14.702,-31.791,49.373,60.54
14.684,-31.759,49.385,60.528
14.665,-31.727,49.397,60.515
14.647,-31.694,49.409,60.502
14.628,-31.662,49.421,60.49
14.61,-31.63,49.433,60.477
14.564,-31.598,49.444,60.461
14.519,-31.567,49.455,60.446
14.473,-31.535,49.467,60.43
14.428,-31.504,49.478,60.414
14.382,-31.472,49.49,60.398
14.337,-31.441,49.501,60.383
14.291,-31.409,49.512,60.367
14.246,-31.377,49.524,60.351
14.2,-31.346,49.535,60.335
14.155,-31.314,49.547,60.32
14.109,-31.283,49.558,60.304
14.063,-31.251,49.57,60.288
14.018,-31.22,49.581,60.273
13.972,-31.188,49.592,60.257
13.927,-31.156,49.604,60.241
13.881,-31.125,49.615,60.225
13.836,-31.093,49.627,60.21
13.79,-31.062,49.638,60.194
13.745,-31.03,49.65,60.178
13.699,-30.998,49.661,60.162
13.653,-30.967,49.672,60.147
13.608,-30.935,49.684,60.131
13.562,-30.904,49.695,60.115
13.517,-30.872,49.707,60.099
13.471,-30.841,49.718,60.084
13.426,-30.809,49.73,60.068
13.38,-30.777,49.741,60.052
13.335,-30.746,49.752,60.036
13.289,-30.714,49.764,60.021
13.244,-30.683,49.775,60.005
13.198,-30.651,49.787,59.989
13.152,-30.62,49.798,59.974
13.107,-30.588,49.81,59.958
13.061,-30.556,49.821,59.942
13.016,-30.525,49.832,59.926
12.97,-30.493,49.844,59.911
12.925,-30.462,49.855,59.895
12.879,-30.43,49.867,59.879
12.834,-30.399,49.878,59.863
12.788,-30.367,49.889,59.848
12.742,-30.335,49.901,59.832
12.697,-30.304,49.912,59.816
12.651,-30.272,49.924,59.8
12.606,-30.241,49.935,59.785
12.56,-30.209,49.947,59.769
12.515,-30.178,49.958,59.753
12.469,-30.146,49.969,59.737
12.424,-30.114,49.981,59.722
12.378,-30.083,49.992,59.706
12.333,-30.051,50.004,59.69
12.287,-30.02,50.015,59.675
12.241,-29.988,50.027,59.659
12.196,-29.957,50.038,59.643
12.15,-29.925,50.049,59.627
12.105,-29.893,50.061,59.612
12.059,-29.862,50.072,59.596
12.014,-29.83,50.084,59.58
11.968,-29.799,50.095,59.564
11.923,-29.767,50.107,59.549
11.877,-29.736,50.118,59.533
11.831,-29.704,50.129,59.517
11.786,-29.672,50.141,59.501
11.74,-29.641,50.152,59.486
11.695,-29.609,50.164,59.47
11.649,-29.578,50.175,59.454
11.604,-29.546,50.187,59.438
11.558,-29.514,50.198,59.423
11.513,-29.483,50.209,59.407
11.467,-29.451,50.221,59.391
11.421,-29.42,50.232,59.376
11.376,-29.388,50.244,59.36
11.33,-29.357,50.255,59.344
11.285,-29.325,50.267,59.328
11.239,-29.293,50.278,59.313
11.194,-29.262,50.289,59.297
11.148,-29.23,50.301,59.281
11.103,-29.199,50.312,59.265
11.057,-29.167,50.324,59.25
11.012,-29.136,50.335,59.234
10.966,-29.104,50.346,59.218
10.92,-29.072,50.358,59.202
10.875,-29.041,50.369,59.187
10.829,-29.009,50.381,59.171
10.784,-28.978,50.392,59.155
10.738,-28.946,50.404,59.14
10.693,-28.915,50.415,59.124
10.647,-28.883,50.426,59.108
10.602,-28.851,50.438,59.092
10.556,-28.82,50.449,59.077
10.511,-28.788,50.461,59.061
10.465,-28.757,50.472,59.045
10.419,-28.725,50.484,59.029
10.374,-28.694,50.495,59.014
10.328,-28.662,50.506,58.998
10.283,-28.63,50.518,58.982
